file_type,source_zip,source_file,source_path,Created,Spotify URI,Comment,Round ID,Voter ID,Points Assigned
csv,season08,votes.csv,data/extracted/season08__votes.csv,2024-07-12T20:14:45Z,spotify:track:1Xm0HkaGqf0LDouD9Qmo2X,Check out time moves slow on this album. I think that guest singer has a bright future,bfb0efbb07d74b4e98246c5c8dd8c957,fe439333346c474e979620a8518494e9,1.0
csv,season08,votes.csv,data/extracted/season08__votes.csv,2024-07-13T18:39:47Z,spotify:track:3xFGQGWOVVkeSAVIrYtb9D,My hit of the playlist,bfb0efbb07d74b4e98246c5c8dd8c957,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season08,votes.csv,data/extracted/season08__votes.csv,2024-07-13T18:39:47Z,spotify:track:4014AqZdJXjkZRHWK6o4Ht,,bfb0efbb07d74b4e98246c5c8dd8c957,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season08,votes.csv,data/extracted/season08__votes.csv,2024-07-13T18:39:47Z,spotify:track:1Xm0HkaGqf0LDouD9Qmo2X,,bfb0efbb07d74b4e98246c5c8dd8c957,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season08,votes.csv,data/extracted/season08__votes.csv,2024-07-13T18:39:47Z,spotify:track:1HDEGweBDR6zxAGToRXKea,,bfb0efbb07d74b4e98246c5c8dd8c957,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season08,votes.csv,data/extracted/season08__votes.csv,2024-07-13T18:39:47Z,spotify:track:0V62AlQ6Lqy6xPK1sZTLD5,,bfb0efbb07d74b4e98246c5c8dd8c957,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season08,votes.csv,data/extracted/season08__votes.csv,2024-07-13T18:39:47Z,spotify:track:0KvNi57TcTkMm4mxmXBUXD,I woke up in the second half. ,bfb0efbb07d74b4e98246c5c8dd8c957,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season08,votes.csv,data/extracted/season08__votes.csv,2024-07-13T18:39:47Z,spotify:track:0bGH7ezs7WdDwpqnsvGf1z,"You know I can’t give you votes, but my dad freakin loved this bop. You done did good. +1",bfb0efbb07d74b4e98246c5c8dd8c957,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-26T13:16:28Z,spotify:track:46odp6vkKYlv0fPdRhdk1Y,,888a2f3eefb041fa965e1d2938018289,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-26T13:16:28Z,spotify:track:3zQGSeIVIj3k41gi1MaToN,,888a2f3eefb041fa965e1d2938018289,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-26T13:16:28Z,spotify:track:3T4zow8ial809ciFETZ6wM,,888a2f3eefb041fa965e1d2938018289,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-26T13:16:28Z,spotify:track:3OYH2OCLzjGm9kyyTHB2ZX,,888a2f3eefb041fa965e1d2938018289,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-26T13:16:28Z,spotify:track:5YxWVwME2nR2VkfVDJHXKH,,888a2f3eefb041fa965e1d2938018289,e93989f4c07043b8a87a75597804de62,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-26T13:16:28Z,spotify:track:5un9niuesU7Nfls37QCyO4,,888a2f3eefb041fa965e1d2938018289,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-26T13:16:28Z,spotify:track:4iTSGS8Cqjw30SNyuGI92V,,888a2f3eefb041fa965e1d2938018289,e93989f4c07043b8a87a75597804de62,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-26T13:16:28Z,spotify:track:4a2uqVlpRChHj32EjJLu7G,,888a2f3eefb041fa965e1d2938018289,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-27T20:57:10Z,spotify:track:0MVuFwjHO4YmMEk9nij9wx,,888a2f3eefb041fa965e1d2938018289,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-27T20:57:10Z,spotify:track:1ODHwH6TOZghSkBSkbNeYb,,888a2f3eefb041fa965e1d2938018289,5e2e370d6037470db1db3be5bb89fcbe,3.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-27T20:57:10Z,spotify:track:46odp6vkKYlv0fPdRhdk1Y,,888a2f3eefb041fa965e1d2938018289,5e2e370d6037470db1db3be5bb89fcbe,4.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-27T20:57:10Z,spotify:track:4a2uqVlpRChHj32EjJLu7G,,888a2f3eefb041fa965e1d2938018289,5e2e370d6037470db1db3be5bb89fcbe,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-30T09:47:48Z,spotify:track:5un9niuesU7Nfls37QCyO4,,888a2f3eefb041fa965e1d2938018289,1422560e770a4897ab67503868575a46,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-30T09:47:48Z,spotify:track:4iTSGS8Cqjw30SNyuGI92V,,888a2f3eefb041fa965e1d2938018289,1422560e770a4897ab67503868575a46,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-30T09:47:48Z,spotify:track:4a2uqVlpRChHj32EjJLu7G,,888a2f3eefb041fa965e1d2938018289,1422560e770a4897ab67503868575a46,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-30T09:47:48Z,spotify:track:3zQGSeIVIj3k41gi1MaToN,,888a2f3eefb041fa965e1d2938018289,1422560e770a4897ab67503868575a46,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-30T09:47:48Z,spotify:track:3T4zow8ial809ciFETZ6wM,,888a2f3eefb041fa965e1d2938018289,1422560e770a4897ab67503868575a46,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-30T09:47:48Z,spotify:track:3OYH2OCLzjGm9kyyTHB2ZX,,888a2f3eefb041fa965e1d2938018289,1422560e770a4897ab67503868575a46,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-30T09:47:48Z,spotify:track:1yKQBy7olMIqRpziyAzf8c,,888a2f3eefb041fa965e1d2938018289,1422560e770a4897ab67503868575a46,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-30T09:47:48Z,spotify:track:1ODHwH6TOZghSkBSkbNeYb,,888a2f3eefb041fa965e1d2938018289,1422560e770a4897ab67503868575a46,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-09-30T09:47:48Z,spotify:track:0MVuFwjHO4YmMEk9nij9wx,,888a2f3eefb041fa965e1d2938018289,1422560e770a4897ab67503868575a46,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-03T14:23:42Z,spotify:track:0t34scg6386JnLUEb7jFb1,Something about this made me think of Celebrate by Anderson .Paak,db1955245464407398ac696a2eced162,e93989f4c07043b8a87a75597804de62,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-03T14:23:42Z,spotify:track:1R6D7X8mDFoFJN7pQYu4Dn,,db1955245464407398ac696a2eced162,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-03T14:23:42Z,spotify:track:4R6rTr9UY7r9aeSHpy4GBB,,db1955245464407398ac696a2eced162,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-03T14:23:42Z,spotify:track:4TnEL6XwpVrf3Qbb4DP2Fr,,db1955245464407398ac696a2eced162,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-03T14:23:42Z,spotify:track:4v0XOp3m5cLDmNGZrVmXbX,,db1955245464407398ac696a2eced162,e93989f4c07043b8a87a75597804de62,3.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-03T14:23:42Z,spotify:track:5dlfvkyZOuBCFP1KbzRHUx,,db1955245464407398ac696a2eced162,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-03T14:23:42Z,spotify:track:6uqTETWok9npbL4c9cuLVh,,db1955245464407398ac696a2eced162,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-04T23:17:17Z,spotify:track:0CcL4kSHKIEwF3IW0BGgb6,,db1955245464407398ac696a2eced162,1422560e770a4897ab67503868575a46,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-04T23:17:17Z,spotify:track:1R6D7X8mDFoFJN7pQYu4Dn,,db1955245464407398ac696a2eced162,1422560e770a4897ab67503868575a46,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-04T23:17:17Z,spotify:track:4TnEL6XwpVrf3Qbb4DP2Fr,I suddenly want a Pepsi and am slightly aroused,db1955245464407398ac696a2eced162,1422560e770a4897ab67503868575a46,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-04T23:17:17Z,spotify:track:4v0XOp3m5cLDmNGZrVmXbX,,db1955245464407398ac696a2eced162,1422560e770a4897ab67503868575a46,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-04T23:17:17Z,spotify:track:4YJ1KDI6tUSapyD6XTAg8i,,db1955245464407398ac696a2eced162,1422560e770a4897ab67503868575a46,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-04T23:17:17Z,spotify:track:6uqTETWok9npbL4c9cuLVh,,db1955245464407398ac696a2eced162,1422560e770a4897ab67503868575a46,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-04T23:17:17Z,spotify:track:7gh2v4IHnxdiwSgA6xluhe,I love this song but it’s more croonin than soul to me,db1955245464407398ac696a2eced162,1422560e770a4897ab67503868575a46,0.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-04T23:17:17Z,spotify:track:7tdrsfzshZ37B8W7jwxMlb,Dat intro,db1955245464407398ac696a2eced162,1422560e770a4897ab67503868575a46,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-05T12:59:33Z,spotify:track:0CcL4kSHKIEwF3IW0BGgb6,,db1955245464407398ac696a2eced162,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-05T12:59:33Z,spotify:track:1R6D7X8mDFoFJN7pQYu4Dn,,db1955245464407398ac696a2eced162,5e2e370d6037470db1db3be5bb89fcbe,3.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-05T12:59:33Z,spotify:track:4TnEL6XwpVrf3Qbb4DP2Fr,,db1955245464407398ac696a2eced162,5e2e370d6037470db1db3be5bb89fcbe,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-05T12:59:33Z,spotify:track:5dlfvkyZOuBCFP1KbzRHUx,,db1955245464407398ac696a2eced162,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-05T12:59:33Z,spotify:track:7gh2v4IHnxdiwSgA6xluhe,,db1955245464407398ac696a2eced162,5e2e370d6037470db1db3be5bb89fcbe,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-05T12:59:33Z,spotify:track:7tdrsfzshZ37B8W7jwxMlb,,db1955245464407398ac696a2eced162,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T15:22:47Z,spotify:track:0CcL4kSHKIEwF3IW0BGgb6,,db1955245464407398ac696a2eced162,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T15:22:47Z,spotify:track:0sKfhhj6hYyJIXnTiZV9vf,Grew on me,db1955245464407398ac696a2eced162,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T15:22:47Z,spotify:track:0t34scg6386JnLUEb7jFb1,,db1955245464407398ac696a2eced162,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T15:22:47Z,spotify:track:4TnEL6XwpVrf3Qbb4DP2Fr,,db1955245464407398ac696a2eced162,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T15:22:47Z,spotify:track:4v0XOp3m5cLDmNGZrVmXbX,Love,db1955245464407398ac696a2eced162,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T15:22:47Z,spotify:track:5dlfvkyZOuBCFP1KbzRHUx,,db1955245464407398ac696a2eced162,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T15:22:47Z,spotify:track:7tdrsfzshZ37B8W7jwxMlb,,db1955245464407398ac696a2eced162,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T19:24:57Z,spotify:track:0CcL4kSHKIEwF3IW0BGgb6,,db1955245464407398ac696a2eced162,8b2aef69bc584c05921d0ae5565d6ffa,4.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T19:24:57Z,spotify:track:4v0XOp3m5cLDmNGZrVmXbX,,db1955245464407398ac696a2eced162,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T19:24:57Z,spotify:track:6uqTETWok9npbL4c9cuLVh,,db1955245464407398ac696a2eced162,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T19:24:57Z,spotify:track:7tdrsfzshZ37B8W7jwxMlb,,db1955245464407398ac696a2eced162,8b2aef69bc584c05921d0ae5565d6ffa,3.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T21:43:53Z,spotify:track:0CcL4kSHKIEwF3IW0BGgb6,,db1955245464407398ac696a2eced162,fe439333346c474e979620a8518494e9,3.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T21:43:53Z,spotify:track:0t34scg6386JnLUEb7jFb1,,db1955245464407398ac696a2eced162,fe439333346c474e979620a8518494e9,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T21:43:53Z,spotify:track:1R6D7X8mDFoFJN7pQYu4Dn,,db1955245464407398ac696a2eced162,fe439333346c474e979620a8518494e9,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T21:43:53Z,spotify:track:4TnEL6XwpVrf3Qbb4DP2Fr,,db1955245464407398ac696a2eced162,fe439333346c474e979620a8518494e9,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-06T21:43:53Z,spotify:track:4v0XOp3m5cLDmNGZrVmXbX,,db1955245464407398ac696a2eced162,fe439333346c474e979620a8518494e9,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-14T12:08:53Z,spotify:track:2enPRFda84VE2wtI8c86Uf,,6ae162435a764da0bc13d9c54a90ddcb,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-14T12:08:53Z,spotify:track:2Kn1k5cz3LN3UBF0BgDvxK,,6ae162435a764da0bc13d9c54a90ddcb,8b2aef69bc584c05921d0ae5565d6ffa,3.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-14T12:08:53Z,spotify:track:4E8SfGhLDu1casnBlw6xns,,6ae162435a764da0bc13d9c54a90ddcb,8b2aef69bc584c05921d0ae5565d6ffa,4.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-14T12:08:53Z,spotify:track:6GrqVZ8YyLVftyR3As0E3z,,6ae162435a764da0bc13d9c54a90ddcb,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-14T13:50:19Z,spotify:track:0lSEIckFrw4X3xPCeCdl1c,,6ae162435a764da0bc13d9c54a90ddcb,5e2e370d6037470db1db3be5bb89fcbe,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-14T13:50:19Z,spotify:track:0pAiyIHt9DyHOjWgF41kp6,,6ae162435a764da0bc13d9c54a90ddcb,5e2e370d6037470db1db3be5bb89fcbe,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-14T13:50:19Z,spotify:track:0VXp4zDspR993l2hIKW17g,,6ae162435a764da0bc13d9c54a90ddcb,5e2e370d6037470db1db3be5bb89fcbe,3.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-14T13:50:19Z,spotify:track:7J8aSwSVuFKekcNp1n8jDa,,6ae162435a764da0bc13d9c54a90ddcb,5e2e370d6037470db1db3be5bb89fcbe,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-14T13:50:19Z,spotify:track:7ryZ8T60wHhbyJsZSO7ldI,,6ae162435a764da0bc13d9c54a90ddcb,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-15T14:01:29Z,spotify:track:0pAiyIHt9DyHOjWgF41kp6,,6ae162435a764da0bc13d9c54a90ddcb,e93989f4c07043b8a87a75597804de62,3.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-15T14:01:29Z,spotify:track:0VXp4zDspR993l2hIKW17g,,6ae162435a764da0bc13d9c54a90ddcb,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-15T14:01:29Z,spotify:track:1962HRBinZRAbyfm75CsK9,,6ae162435a764da0bc13d9c54a90ddcb,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-15T14:01:29Z,spotify:track:2enPRFda84VE2wtI8c86Uf,,6ae162435a764da0bc13d9c54a90ddcb,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-15T14:01:29Z,spotify:track:2Kn1k5cz3LN3UBF0BgDvxK,,6ae162435a764da0bc13d9c54a90ddcb,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-15T14:01:29Z,spotify:track:4E8SfGhLDu1casnBlw6xns,,6ae162435a764da0bc13d9c54a90ddcb,e93989f4c07043b8a87a75597804de62,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-15T14:01:29Z,spotify:track:7AL6qzIDHIX7pEUWrzNiIs,,6ae162435a764da0bc13d9c54a90ddcb,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T04:26:58Z,spotify:track:0lSEIckFrw4X3xPCeCdl1c,What a find!,6ae162435a764da0bc13d9c54a90ddcb,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T04:26:58Z,spotify:track:0pAiyIHt9DyHOjWgF41kp6,,6ae162435a764da0bc13d9c54a90ddcb,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T04:26:58Z,spotify:track:0VXp4zDspR993l2hIKW17g,,6ae162435a764da0bc13d9c54a90ddcb,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T04:26:58Z,spotify:track:2Kn1k5cz3LN3UBF0BgDvxK,,6ae162435a764da0bc13d9c54a90ddcb,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T04:26:58Z,spotify:track:42dsUTJpzMWUJfEkzsbKWl,This slapped,6ae162435a764da0bc13d9c54a90ddcb,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T04:26:58Z,spotify:track:4E8SfGhLDu1casnBlw6xns,,6ae162435a764da0bc13d9c54a90ddcb,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T04:26:58Z,spotify:track:6GrqVZ8YyLVftyR3As0E3z,"Didn’t like the first listen, but it grew on me",6ae162435a764da0bc13d9c54a90ddcb,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T04:26:58Z,spotify:track:7ryZ8T60wHhbyJsZSO7ldI,,6ae162435a764da0bc13d9c54a90ddcb,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T13:22:16Z,spotify:track:0lSEIckFrw4X3xPCeCdl1c,,6ae162435a764da0bc13d9c54a90ddcb,1422560e770a4897ab67503868575a46,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T13:22:16Z,spotify:track:0VXp4zDspR993l2hIKW17g,"What is this lol?! Either way, 2 points to gryffindor!",6ae162435a764da0bc13d9c54a90ddcb,1422560e770a4897ab67503868575a46,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T13:22:16Z,spotify:track:2enPRFda84VE2wtI8c86Uf,,6ae162435a764da0bc13d9c54a90ddcb,1422560e770a4897ab67503868575a46,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T13:22:16Z,spotify:track:2Kn1k5cz3LN3UBF0BgDvxK,,6ae162435a764da0bc13d9c54a90ddcb,1422560e770a4897ab67503868575a46,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T13:22:16Z,spotify:track:4E8SfGhLDu1casnBlw6xns,,6ae162435a764da0bc13d9c54a90ddcb,1422560e770a4897ab67503868575a46,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T13:22:16Z,spotify:track:7ryZ8T60wHhbyJsZSO7ldI,,6ae162435a764da0bc13d9c54a90ddcb,1422560e770a4897ab67503868575a46,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T15:17:42Z,spotify:track:0lSEIckFrw4X3xPCeCdl1c,I really enjoyed this,6ae162435a764da0bc13d9c54a90ddcb,fe439333346c474e979620a8518494e9,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T15:17:42Z,spotify:track:0pAiyIHt9DyHOjWgF41kp6,This goes right in my playlists ,6ae162435a764da0bc13d9c54a90ddcb,fe439333346c474e979620a8518494e9,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T15:17:42Z,spotify:track:1962HRBinZRAbyfm75CsK9,I really like it but ran out of votes,6ae162435a764da0bc13d9c54a90ddcb,fe439333346c474e979620a8518494e9,0.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T15:17:42Z,spotify:track:2Kn1k5cz3LN3UBF0BgDvxK,This also works somehow and I just wanted to keep listening to it. ,6ae162435a764da0bc13d9c54a90ddcb,fe439333346c474e979620a8518494e9,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T15:17:42Z,spotify:track:4E8SfGhLDu1casnBlw6xns,Man this works somehow!,6ae162435a764da0bc13d9c54a90ddcb,fe439333346c474e979620a8518494e9,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T15:17:42Z,spotify:track:6GrqVZ8YyLVftyR3As0E3z,This won the round for me! Can't wait to explore their catalog ,6ae162435a764da0bc13d9c54a90ddcb,fe439333346c474e979620a8518494e9,3.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-16T15:17:42Z,spotify:track:7ryZ8T60wHhbyJsZSO7ldI,So peaceful!! ,6ae162435a764da0bc13d9c54a90ddcb,fe439333346c474e979620a8518494e9,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-24T14:40:41Z,spotify:track:1TAus19N2Cl7NJkMcSOSzQ,What a charming little song,4d4cf40befb9412b9bbb7fac83af656f,e93989f4c07043b8a87a75597804de62,3.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-24T14:40:41Z,spotify:track:2HYFX63wP3otVIvopRS99Z,,4d4cf40befb9412b9bbb7fac83af656f,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-24T14:40:41Z,spotify:track:47i0RQi76b6UUCIBDgu2TR,,4d4cf40befb9412b9bbb7fac83af656f,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-24T14:40:41Z,spotify:track:4g37wGcNWcVCdY0UoRNPzu,,4d4cf40befb9412b9bbb7fac83af656f,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-24T14:40:41Z,spotify:track:4hURm1oP1rE1KZ4zd7mRay,,4d4cf40befb9412b9bbb7fac83af656f,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-24T14:40:41Z,spotify:track:599wnwUzqf6Jv1sjITNr77,,4d4cf40befb9412b9bbb7fac83af656f,e93989f4c07043b8a87a75597804de62,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-24T14:40:41Z,spotify:track:5cU9BwVxY9le1UtWApcqXG,,4d4cf40befb9412b9bbb7fac83af656f,e93989f4c07043b8a87a75597804de62,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-25T22:35:33Z,spotify:track:1TAus19N2Cl7NJkMcSOSzQ,This is weird and I love it. ,4d4cf40befb9412b9bbb7fac83af656f,8b2aef69bc584c05921d0ae5565d6ffa,4.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-25T22:35:33Z,spotify:track:203xmWRHAyqwW6AkGkhhVM,,4d4cf40befb9412b9bbb7fac83af656f,8b2aef69bc584c05921d0ae5565d6ffa,3.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-25T22:35:33Z,spotify:track:2REeTHmiO6kbkNTwkolGwC,,4d4cf40befb9412b9bbb7fac83af656f,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-25T22:35:33Z,spotify:track:47i0RQi76b6UUCIBDgu2TR,,4d4cf40befb9412b9bbb7fac83af656f,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-25T22:35:33Z,spotify:track:5cU9BwVxY9le1UtWApcqXG,Willie must have found some pretty potent weed here. ,4d4cf40befb9412b9bbb7fac83af656f,8b2aef69bc584c05921d0ae5565d6ffa,0.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-26T00:02:20Z,spotify:track:1TAus19N2Cl7NJkMcSOSzQ,,4d4cf40befb9412b9bbb7fac83af656f,5e2e370d6037470db1db3be5bb89fcbe,3.0
csv,season09,votes.csv,data/extracted/season09__votes.csv,2024-10-26T00:02:20Z,spotify:track:203xmWRHAyqwW6AkGkhhVM,,4d4cf40befb9412b9bbb7fac83af656f,5e2e370d6037470db1db3be5bb89fcbe,1.0
